"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:18:29,FALSE,NA,"1441935171465498628",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ruberryz_",20634,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:18:27,FALSE,NA,"1441935164003790849",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","victorbuteraa",348,TRUE,FALSE,NA,NA
"@ididseerussia @sjaustex @dstiddypop43 Online shopping is the best option, for ppl like me. When I find clothes tha… https://t.co/FETtHXcJt8",FALSE,0,"ididseerussia",2021-09-26 01:18:21,TRUE,"1441916742335299586","1441935137847988225","1197957668553424896","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Gspirithorse",0,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:18:15,FALSE,NA,"1441935112115867656",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","crestsofwaves",348,TRUE,FALSE,NA,NA
"@narendramodi But the life of the middle class here is very much in question by online businesses like AMAZON. Pay… https://t.co/vmYU6QFgRZ",FALSE,2,"narendramodi",2021-09-26 01:18:13,TRUE,"1441792936950239234","1441935103978983428","18839785","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Saha38728480",1,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:18:03,FALSE,NA,"1441935064628187137",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tito28junrxto",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:17:56,FALSE,NA,"1441935032021516288",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","M020856",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:17:40,FALSE,NA,"1441934966644822029",NA,"<a href=\"http://www.echofon.com/\" rel=\"nofollow\">Echofon</a>","Star1019Hawaii",348,TRUE,FALSE,NA,NA
"Does anyone else have a wife that has an addiction to online shopping https://t.co/92MjvWFx7q",FALSE,0,NA,2021-09-26 01:17:08,FALSE,NA,"1441934831282126851",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CrowdSentry",0,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:16:59,FALSE,NA,"1441934793260814339",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LaCiudadana4",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:16:48,FALSE,NA,"1441934747618271238",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","heaven_0508",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:16:32,FALSE,NA,"1441934680094232579",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","aflyguynew1",348,TRUE,FALSE,NA,NA
"@ChequeMay8 I honestly don’t enjoy online shopping. I hate not being able to touch/see/try things.
But yes, it is a… https://t.co/LprdC4bSAZ",FALSE,1,"ChequeMay8",2021-09-26 01:16:29,TRUE,"1441933817225220100","1441934668543057927","4708268322","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","laurie_ms",0,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:16:11,FALSE,NA,"1441934591065931776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JiminJhu7",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:16:05,FALSE,NA,"1441934568076967937",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tillyest",348,TRUE,FALSE,NA,NA
"supposed to be doing hw but started online shopping <U+0001F62D>",FALSE,0,NA,2021-09-26 01:16:04,FALSE,NA,"1441934565270974467",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_kaysimonee",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:15:54,FALSE,NA,"1441934522765824011",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SyireenLerr",20634,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:15:42,FALSE,NA,"1441934471922520071",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DirkMarais3",348,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:15:36,FALSE,NA,"1441934444554821633",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_christinaroble",20634,TRUE,FALSE,NA,NA
"Every time I get comfortable in my bed I start online shopping <U+0001F612>",FALSE,2,NA,2021-09-26 01:15:23,FALSE,NA,"1441934389856899073",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","imhoodbarbie",0,FALSE,FALSE,NA,NA
"@Ariesfirebomb u can just buy on amazon?! i didn’t like the whole subscription concept so never shopped it online j… https://t.co/FPNl4TjHXq",FALSE,1,"Ariesfirebomb",2021-09-26 01:15:15,TRUE,"1441839815746543619","1441934357279776770","21636705","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_omgigi_",0,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:14:32,FALSE,NA,"1441934177230733312",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Estevo06021894",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:14:31,FALSE,NA,"1441934172201783304",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LiamCavalcante",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:14:30,FALSE,NA,"1441934170196832259",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RaynWavz",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:14:17,FALSE,NA,"1441934113250938882",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PrinceStreetENT",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:14:11,FALSE,NA,"1441934088479248385",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","orange_parrot19",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:13:53,FALSE,NA,"1441934012893724674",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gpeci",348,TRUE,FALSE,NA,NA
"RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,NA,2021-09-26 01:13:25,FALSE,NA,"1441933894924787713",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","shadowknows722",5724,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:13:20,FALSE,NA,"1441933875844812808",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Haifaaaaaaaa",20634,TRUE,FALSE,NA,NA
"RT @RUbuddie: In general, I think that in the midst of a pandemic you need to act like Buck in the upcoming 5x03 - order everything online,…",FALSE,0,NA,2021-09-26 01:13:13,FALSE,NA,"1441933847130738689",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SraMultiFandom",2,TRUE,FALSE,NA,NA
"@laurie_ms Go outside. It’s a beautiful day today. You’ll feel better. And online shopping is fun, all the best deals at your finger tips :)",FALSE,0,"laurie_ms",2021-09-26 01:13:06,FALSE,"1441915912760692740","1441933817225220100","446648535","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ChequeMay8",0,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:12:56,FALSE,NA,"1441933775521284104",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BetteronaBudget",348,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:12:44,FALSE,NA,"1441933726527541253",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","feeyough_",20634,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:12:44,FALSE,NA,"1441933723449049088",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AmandaRayLaw",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:12:17,FALSE,NA,"1441933613595959301",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ricktgarrett",348,TRUE,FALSE,NA,NA
"RT @duoleveling: Please pardon the dust, we're in the process of moving into our (new?) guild hall! (Who knew online shopping was so conven…",FALSE,0,NA,2021-09-26 01:12:02,FALSE,NA,"1441933549813305346",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","reiterasu",2,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:12:00,FALSE,NA,"1441933539507802113",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gbdsu123",348,TRUE,FALSE,NA,NA
"@KyloKaren You can buy trades from various places online too, often at a discount. It doesn't have to be Amazon. So… https://t.co/fPiTJaLUQe",FALSE,0,"KyloKaren",2021-09-26 01:11:41,TRUE,"1441900128164450307","1441933459933450242","24273188","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Geodude96",0,FALSE,FALSE,NA,NA
"RT @_nasminn: Online shopping <U+0001F495><U+0001F60D><U+0001F970><U+0001F618>&gt;&gt;
Returning items <U+0001F92E><U+0001F62D><U+0001F922><U+0001F915>&lt;&lt;&lt;",FALSE,0,NA,2021-09-26 01:11:38,FALSE,NA,"1441933449443618820",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lovesickbrii",48,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:11:27,FALSE,NA,"1441933401573847045",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","andytoronto",348,TRUE,FALSE,NA,NA
"RT @watsonsmy: Overspending on skincare? <U+0001F914> No, #KakiWatsons! <U+0001F496> Not anymore with Watsons. You can NOW shop all you want from #WatsonsMalaysi…",FALSE,0,NA,2021-09-26 01:11:11,FALSE,NA,"1441933335077392394",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nath2996",16,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:11:09,FALSE,NA,"1441933327234174979",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tyra_callaghan_",20634,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:11:06,FALSE,NA,"1441933314663849986",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bernade57198288",348,TRUE,FALSE,NA,NA
"online shopping <U+0001F495><U+0001F381>
free shipping <U+2708><U+0001F30D><U+0001F680>
https://t.co/wUUeARCt8m <U+0001F495><U+0001F60D><U+0001F495> https://t.co/iDsIqrXhIB",FALSE,0,NA,2021-09-26 01:11:00,FALSE,NA,"1441933289821020160",NA,"<a href=\"https://socialrabbitplugin.com/\" rel=\"nofollow\">SocialRabbit Plugin</a>","theplanetfair",0,FALSE,FALSE,NA,NA
"It seems as every other week I accidentally go on an online shopping spree ooops",FALSE,0,NA,2021-09-26 01:10:57,FALSE,NA,"1441933274826383363",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","eatkayq",0,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:10:41,FALSE,NA,"1441933209965457408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EPCFIRM1",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:10:03,FALSE,NA,"1441933049294381059",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Okeadesuyii",348,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:09:58,FALSE,NA,"1441933029358903299",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chrissyakamouse",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:09:48,FALSE,NA,"1441932986018983937",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","teeguerr",20634,TRUE,FALSE,NA,NA
"Please pardon the dust, we're in the process of moving into our (new?) guild hall! (Who knew online shopping was so… https://t.co/1MB5cS9f9P",FALSE,3,NA,2021-09-26 01:09:27,TRUE,NA,"1441932900119818243",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","duoleveling",2,FALSE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:09:22,FALSE,NA,"1441932878514991104",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","goldengroved",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:09:20,FALSE,NA,"1441932869274935308",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","my1nfinite",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:09:19,FALSE,NA,"1441932864208113664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DaherEpieyu",348,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:08:36,FALSE,NA,"1441932682762522625",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dabarbiee_ash",20634,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:08:08,FALSE,NA,"1441932567351992330",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","GChanghyun",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:07:25,FALSE,NA,"1441932387450036224",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RPMania98",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:07:18,FALSE,NA,"1441932358190440455",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","elliehash",348,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:07:05,FALSE,NA,"1441932304230854664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nanavkj",348,TRUE,FALSE,NA,NA
"RT @GigiGuidance: <U+2744><U+FE0F>Are you shopping for holidays?<U+2744><U+FE0F>

 Consider an electronic gift card for guidancebygigi consultation services. 

DM if y…",FALSE,0,NA,2021-09-26 01:06:51,FALSE,NA,"1441932244294246406",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ccatwine",19,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-26 01:06:46,FALSE,NA,"1441932222332747783",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","beYOUtifulchill",20634,TRUE,FALSE,NA,NA
"RT @LeoDiCaprio: Thanks to a powerful collaboration btwn @rewild, @Coldplay &amp; @GlblCtzn, governors from 3 Brazilian Amazonia states are com…",FALSE,0,NA,2021-09-26 01:06:42,FALSE,NA,"1441932204821696514",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","katty2088",348,TRUE,FALSE,NA,NA
